Tableau : Babeau Seguin;;;;;;
Colonne Zone depuis 05/07/24 : Bordeaux immo9;;;;;;
;;;;;;
;;Zones PTZ + au 1er octobre 2014;;;;
;;;;;;
N° Département;Département;Commune;Région;ZONE PTZ 2014;Zone depuis le 05 juillet 2024;Population
77;Seine-et-Marne;Charmentray;Ile-de-France;B2;B1;269
77;Seine-et-Marne;Charny;Ile-de-France;B2;;33
77;Seine-et-Marne;Chartrettes;Ile-de-France;B1;;2645
77;Seine-et-Marne;Chartronges;Ile-de-France;B2;;289
77;Seine-et-Marne;Château-Landon;Ile-de-France;B2;;3202
77;Seine-et-Marne;Châteaubleau;Ile-de-France;B2;;341
77;Seine-et-Marne;Châtenay-sur-Seine;Ile-de-France;B2;;983
77;Seine-et-Marne;Châtenoy;Ile-de-France;B2;;443
77;Seine-et-Marne;Châtillon-la-Borde;Ile-de-France;B2;;226
77;Seine-et-Marne;Châtres;Ile-de-France;B2;B1;684
77;Seine-et-Marne;Chauconin-Neufmontiers;Ile-de-France;B1;;2787
77;Seine-et-Marne;Chauffry;Ile-de-France;B2;;1031
77;Seine-et-Marne;Chaumes-en-Brie;Ile-de-France;B2;B1;3068
77;Seine-et-Marne;Chelles;Ile-de-France;A;;484
77;Seine-et-Marne;Chenoise;Ile-de-France;B2;;1309
77;Seine-et-Marne;Chenou;Ile-de-France;B2;;317
77;Seine-et-Marne;Chessy;Ile-de-France;A;;1883
77;Seine-et-Marne;Chevrainvilliers;Ile-de-France;B2;;225
77;Seine-et-Marne;Chevru;Ile-de-France;B2;;1087
77;Seine-et-Marne;Chevry-Cossigny;Ile-de-France;B1;;3936
77;Seine-et-Marne;Chevry-en-Sereine;Ile-de-France;B2;;514
77;Seine-et-Marne;Choisy-en-Brie;Ile-de-France;B2;;1375
77;Seine-et-Marne;Citry;Ile-de-France;B2;;813
77;Seine-et-Marne;Claye-Souilly;Ile-de-France;A;;11285
77;Seine-et-Marne;Clos-Fontaine;Ile-de-France;B2;;274
77;Seine-et-Marne;Cocherel;Ile-de-France;B2;;618
77;Seine-et-Marne;Collégien;Ile-de-France;A;;3129
77;Seine-et-Marne;Combs-la-Ville;Ile-de-France;A;;22194
77;Seine-et-Marne;Compans;Ile-de-France;B2;B1;736
77;Seine-et-Marne;Conches-sur-Gondoire;Ile-de-France;A;;1770
77;Seine-et-Marne;Condé-Sainte-Libiaire;Ile-de-France;A;;1445
77;Seine-et-Marne;Congis-sur-Thérouanne;Ile-de-France;B2;;1985
77;Seine-et-Marne;Coubert;Ile-de-France;B2;B1;2001
77;Seine-et-Marne;Couilly-Pont-aux-Dames;Ile-de-France;A;;2190
77;Seine-et-Marne;Coulombs-en-Valois;Ile-de-France;B2;;637
77;Seine-et-Marne;Coulommes;Ile-de-France;B2;B1;416
77;Seine-et-Marne;Coulommiers;Ile-de-France;B1;;14999
77;Seine-et-Marne;Coupvray;Ile-de-France;A;;2702
77;Seine-et-Marne;Courcelles-en-Bassée;Ile-de-France;B2;;239
77;Seine-et-Marne;Courchamp;Ile-de-France;B2;;156
77;Seine-et-Marne;Courpalay;Ile-de-France;B2;;1424
77;Seine-et-Marne;Courquetaine;Ile-de-France;B2;B1;206
77;Seine-et-Marne;Courtacon;Ile-de-France;B2;;216
77;Seine-et-Marne;Courtomer;Ile-de-France;B2;;765
77;Seine-et-Marne;Courtry;Ile-de-France;A;;6342
77;Seine-et-Marne;Coutençon;Ile-de-France;B2;;293
77;Seine-et-Marne;Coutevroult;Ile-de-France;A;;1006
77;Seine-et-Marne;Crécy-la-Chapelle;Ile-de-France;A;;4330
77;Seine-et-Marne;Crégy-lès-Meaux;Ile-de-France;A;;4411
77;Seine-et-Marne;CrèvecSur-en-Brie;Ile-de-France;B2;B1;
77;Seine-et-Marne;Crisenoy;Ile-de-France;B2;;632
77;Seine-et-Marne;Croissy-Beaubourg;Ile-de-France;A;;2012
77;Seine-et-Marne;Crouy-sur-Ourcq;Ile-de-France;B2;;1773
77;Seine-et-Marne;Cucharmoy;Ile-de-France;B2;;241
77;Seine-et-Marne;Cuisy;Ile-de-France;B2;;52
77;Seine-et-Marne;Dagny;Ile-de-France;B2;;347
77;Seine-et-Marne;Dammarie-les-Lys;Ile-de-France;A;;20855
77;Seine-et-Marne;Dammartin-en-Goële;Ile-de-France;A;;8372
77;Seine-et-Marne;Dammartin-sur-Tigeaux;Ile-de-France;B2;;925
77;Seine-et-Marne;Dampmart;Ile-de-France;A;;3213
77;Seine-et-Marne;Darvault;Ile-de-France;B1;;832
77;Seine-et-Marne;Dhuisy;Ile-de-France;B2;;284
77;Seine-et-Marne;Diant;Ile-de-France;B2;;198
77;Seine-et-Marne;Donnemarie-Dontilly;Ile-de-France;B2;;2885
77;Seine-et-Marne;Dormelles;Ile-de-France;B2;;884
77;Seine-et-Marne;Doue;Ile-de-France;B2;;1032
77;Seine-et-Marne;Douy-la-Ramée;Ile-de-France;B2;;304
77;Seine-et-Marne;Échouboulains;Ile-de-France;B2;;512
77;Seine-et-Marne;Écuelles;Ile-de-France;B1;;210
77;Seine-et-Marne;Égligny;Ile-de-France;B2;;314
77;Seine-et-Marne;Égreville;Ile-de-France;B2;;2226
77;Seine-et-Marne;Émerainville;Ile-de-France;A;;7332
77;Seine-et-Marne;Épisy;Ile-de-France;B2;;537
77;Seine-et-Marne;Esbly;Ile-de-France;A;;5942
77;Seine-et-Marne;Esmans;Ile-de-France;B2;;902
77;Seine-et-Marne;Étrépilly;Ile-de-France;B2;;84
77;Seine-et-Marne;Everly;Ile-de-France;B2;;601
77;Seine-et-Marne;Évry-Grégy-sur-Yerre;Ile-de-France;B2;B1;2515
77;Seine-et-Marne;Faremoutiers;Ile-de-France;B1;;2522
77;Seine-et-Marne;Favières;Ile-de-France;B2;B1;541
77;Seine-et-Marne;Faÿ-lès-Nemours;Ile-de-France;B2;;499
77;Seine-et-Marne;Féricy;Ile-de-France;B2;B1;610
77;Seine-et-Marne;Férolles-Attilly;Ile-de-France;B1;;1151
77;Seine-et-Marne;Ferrières-en-Brie;Ile-de-France;A;;2266
77;Seine-et-Marne;Flagy;Ile-de-France;B2;;160
77;Seine-et-Marne;Fleury-en-Bière;Ile-de-France;B1;;650
77;Seine-et-Marne;Fontaine-Fourches;Ile-de-France;B2;;624
77;Seine-et-Marne;Fontaine-le-Port;Ile-de-France;B1;;959
77;Seine-et-Marne;Fontainebleau;Ile-de-France;A;;15287
77;Seine-et-Marne;Fontains;Ile-de-France;B2;;253
77;Seine-et-Marne;Fontenailles;Ile-de-France;B2;;1071
77;Seine-et-Marne;Fontenay-Trésigny;Ile-de-France;B2;B1;5276
77;Seine-et-Marne;Forfry;Ile-de-France;B2;;272
77;Seine-et-Marne;Forges;Ile-de-France;B2;;1229
77;Seine-et-Marne;Fouju;Ile-de-France;B2;;566
77;Seine-et-Marne;Fresnes-sur-Marne;Ile-de-France;B2;;661
77;Seine-et-Marne;Frétoy;Ile-de-France;B2;;156
77;Seine-et-Marne;Fromont;Ile-de-France;B2;;215
77;Seine-et-Marne;Fublaines;Ile-de-France;B2;;1178
77;Seine-et-Marne;Garentreville;Ile-de-France;B2;;104
77;Seine-et-Marne;Gastins;Ile-de-France;B2;;694
77;Seine-et-Marne;Germigny-l'Évêque;Ile-de-France;B2;;1390
77;Seine-et-Marne;Germigny-sous-Coulombs;Ile-de-France;B2;;204
77;Seine-et-Marne;Gesvres-le-Chapitre;Ile-de-France;B2;;166
77;Seine-et-Marne;Giremoutiers;Ile-de-France;B2;;153
77;Seine-et-Marne;Gironville;Ile-de-France;B2;;175
77;Seine-et-Marne;Gouaix;Ile-de-France;B2;;1520
77;Seine-et-Marne;Gouvernes;Ile-de-France;A;;1121
77;Seine-et-Marne;Grandpuits-Bailly-Carrois;Ile-de-France;B2;;1018
77;Seine-et-Marne;Gravon;Ile-de-France;B2;;148
77;Seine-et-Marne;Gressy;Ile-de-France;B2;B1;912
77;Seine-et-Marne;Gretz-Armainvilliers;Ile-de-France;A;;8139
77;Seine-et-Marne;Grez-sur-Loing;Ile-de-France;B2;;1451
77;Seine-et-Marne;Grisy-Suisnes;Ile-de-France;B2;B1;2441
77;Seine-et-Marne;Grisy-sur-Seine;Ile-de-France;B2;;106
77;Seine-et-Marne;Guérard;Ile-de-France;B2;;2290
77;Seine-et-Marne;Guercheville;Ile-de-France;B2;;290
77;Seine-et-Marne;Guermantes;Ile-de-France;A;;1245
77;Seine-et-Marne;Guignes;Ile-de-France;B2;;3394
77;Seine-et-Marne;Gurcy-le-Châtel;Ile-de-France;B2;;587
77;Seine-et-Marne;Hautefeuille;Ile-de-France;B2;;317
77;Seine-et-Marne;Héricy;Ile-de-France;A;;2626
77;Seine-et-Marne;Hermé;Ile-de-France;B2;;653
77;Seine-et-Marne;Hondevilliers;Ile-de-France;B2;;244
77;Seine-et-Marne;Ichy;Ile-de-France;B2;;175
77;Seine-et-Marne;Isles-les-Meldeuses;Ile-de-France;B2;;789
77;Seine-et-Marne;Isles-lès-Villenoy;Ile-de-France;A;;916
77;Seine-et-Marne;Iverny;Ile-de-France;B2;;594
77;Seine-et-Marne;Jablines;Ile-de-France;B2;B1;656
77;Seine-et-Marne;Jaignes;Ile-de-France;B2;;302
77;Seine-et-Marne;Jaulnes;Ile-de-France;B2;;362
77;Seine-et-Marne;Jossigny;Ile-de-France;A;;638
77;Seine-et-Marne;Jouarre;Ile-de-France;B1;;4256
77;Seine-et-Marne;Jouy-le-Châtel;Ile-de-France;B2;;1484
77;Seine-et-Marne;Jouy-sur-Morin;Ile-de-France;B2;;2196
77;Seine-et-Marne;Juilly;Ile-de-France;B2;;44
77;Seine-et-Marne;Jutigny;Ile-de-France;B2;;565
77;Seine-et-Marne;La Brosse-Montceaux;Ile-de-France;B2;;736
77;Seine-et-Marne;La Celle-sur-Morin;Ile-de-France;B1;;1287
77;Seine-et-Marne;La Chapelle-Gauthier;Ile-de-France;B2;;409
77;Seine-et-Marne;La Chapelle-Iger;Ile-de-France;B2;;159
77;Seine-et-Marne;La Chapelle-la-Reine;Ile-de-France;B2;B1;2599
77;Seine-et-Marne;La Chapelle-Moutils;Ile-de-France;B2;;423
77;Seine-et-Marne;La Chapelle-Rablais;Ile-de-France;B2;;975
77;Seine-et-Marne;La Chapelle-Saint-Sulpice;Ile-de-France;B2;;222
77;Seine-et-Marne;La Croix-en-Brie;Ile-de-France;B2;;683
77;Seine-et-Marne;La Ferté-Gaucher;Ile-de-France;B2;;4607
77;Seine-et-Marne;La Ferté-sous-Jouarre;Ile-de-France;B1;;9342
77;Seine-et-Marne;La Genevraye;Ile-de-France;B2;;640
77;Seine-et-Marne;La Grande-Paroisse;Ile-de-France;B2;;2662
77;Seine-et-Marne;La Haute-Maison;Ile-de-France;B2;;370
77;Seine-et-Marne;La Houssaye-en-Brie;Ile-de-France;B2;B1;1634
77;Seine-et-Marne;La Madeleine-sur-Loing;Ile-de-France;B2;;337
77;Seine-et-Marne;La Rochette;Ile-de-France;A;;61
77;Seine-et-Marne;La Tombe;Ile-de-France;B2;;208
77;Seine-et-Marne;La Trétoire;Ile-de-France;B2;;445
77;Seine-et-Marne;Lagny-sur-Marne;Ile-de-France;A;;20640
77;Seine-et-Marne;Larchant;Ile-de-France;B2;;772
77;Seine-et-Marne;Laval-en-Brie;Ile-de-France;B2;;472
77;Seine-et-Marne;Le Châtelet-en-Brie;Ile-de-France;B2;B1;4486
77;Seine-et-Marne;Le Mée-sur-Seine;Ile-de-France;A;;20917
77;Seine-et-Marne;Le Mesnil-Amelot;Ile-de-France;B2;B1;856
77;Seine-et-Marne;Le Pin;Ile-de-France;B1;;407
77;Seine-et-Marne;Le Plessis-aux-Bois;Ile-de-France;B2;;238
77;Seine-et-Marne;Le Plessis-Feu-Aussoux;Ile-de-France;B2;;551
77;Seine-et-Marne;Le Plessis-l'Évêque;Ile-de-France;B2;;260
77;Seine-et-Marne;Le Plessis-Placy;Ile-de-France;B2;;276
77;Seine-et-Marne;Le Vaudoué;Ile-de-France;B2;;772
77;Seine-et-Marne;Léchelle;Ile-de-France;B2;;63
77;Seine-et-Marne;Les Chapelles-Bourbon;Ile-de-France;B2;;423
77;Seine-et-Marne;Les Écrennes;Ile-de-France;B2;;618
77;Seine-et-Marne;Les Marêts;Ile-de-France;B2;;157
77;Seine-et-Marne;Les Ormes-sur-Voulzie;Ile-de-France;B2;;852
77;Seine-et-Marne;Lescherolles;Ile-de-France;B2;;490
77;Seine-et-Marne;Lesches;Ile-de-France;B2;B1;709
77;Seine-et-Marne;Lésigny;Ile-de-France;A;;7574
77;Seine-et-Marne;Leudon-en-Brie;Ile-de-France;B2;;164
77;Seine-et-Marne;Lieusaint;Ile-de-France;A;;396
77;Seine-et-Marne;Limoges-Fourches;Ile-de-France;B2;B1;473
77;Seine-et-Marne;Lissy;Ile-de-France;B2;B1;198
77;Seine-et-Marne;Liverdy-en-Brie;Ile-de-France;B2;B1;1311
77;Seine-et-Marne;Livry-sur-Seine;Ile-de-France;A;;1973
77;Seine-et-Marne;Lizines;Ile-de-France;B2;;180
77;Seine-et-Marne;Lizy-sur-Ourcq;Ile-de-France;B2;;3771
77;Seine-et-Marne;Lognes;Ile-de-France;A;;14548
77;Seine-et-Marne;Longperrier;Ile-de-France;A;;2483
77;Seine-et-Marne;Longueville;Ile-de-France;B2;;304
77;Seine-et-Marne;Lorrez-le-Bocage-Préaux;Ile-de-France;B2;;1278
77;Seine-et-Marne;Louan-Villegruis-Fontaine;Ile-de-France;B2;;532
77;Seine-et-Marne;Luisetaines;Ile-de-France;B2;;240
77;Seine-et-Marne;Lumigny-Nesles-Ormeaux;Ile-de-France;B2;;1539
77;Seine-et-Marne;Luzancy;Ile-de-France;B2;;1119
77;Seine-et-Marne;Machault;Ile-de-France;B2;;520
77;Seine-et-Marne;Magny-le-Hongre;Ile-de-France;A;;6640
77;Seine-et-Marne;Maincy;Ile-de-France;B2;B1;1754
77;Seine-et-Marne;Maison-Rouge;Ile-de-France;B2;;908
77;Seine-et-Marne;Maisoncelles-en-Brie;Ile-de-France;B2;;866
77;Seine-et-Marne;Maisoncelles-en-Gâtinais;Ile-de-France;B2;;134
77;Seine-et-Marne;Marchémoret;Ile-de-France;B2;;555
77;Seine-et-Marne;Marcilly;Ile-de-France;B2;;373
77;Seine-et-Marne;Mareuil-lès-Meaux;Ile-de-France;B1;;2297
77;Seine-et-Marne;Marles-en-Brie;Ile-de-France;B2;B1;1460
77;Seine-et-Marne;Marolles-en-Brie;Ile-de-France;B2;;406
77;Seine-et-Marne;Marolles-sur-Seine;Ile-de-France;B2;;1651
77;Seine-et-Marne;Mary-sur-Marne;Ile-de-France;B2;;1215
77;Seine-et-Marne;Mauperthuis;Ile-de-France;B2;;500
77;Seine-et-Marne;Mauregard;Ile-de-France;B2;B1;321
77;Seine-et-Marne;May-en-Multien;Ile-de-France;B2;;905
77;Seine-et-Marne;Meaux;Ile-de-France;A;;54024
77;Seine-et-Marne;Meigneux;Ile-de-France;B2;;241
77;Seine-et-Marne;Meilleray;Ile-de-France;B2;;523
77;Seine-et-Marne;Melun;Ile-de-France;A;;40491
77;Seine-et-Marne;Melz-sur-Seine;Ile-de-France;B2;;380
77;Seine-et-Marne;Méry-sur-Marne;Ile-de-France;B2;;664
77;Seine-et-Marne;Messy;Ile-de-France;B2;B1;1113
77;Seine-et-Marne;Misy-sur-Yonne;Ile-de-France;B2;;992
77;Seine-et-Marne;Mitry-Mory;Ile-de-France;A;;19002
77;Seine-et-Marne;Moisenay;Ile-de-France;B2;;1259
77;Seine-et-Marne;Moissy-Cramayel;Ile-de-France;A;;17367
77;Seine-et-Marne;Mondreville;Ile-de-France;B2;;371
77;Seine-et-Marne;Mons-en-Montois;Ile-de-France;B2;;494
77;Seine-et-Marne;Montarlot;Ile-de-France;B2;;230
77;Seine-et-Marne;Montceaux-lès-Meaux;Ile-de-France;B2;;615
77;Seine-et-Marne;Montceaux-lès-Provins;Ile-de-France;B2;;337
77;Seine-et-Marne;Montcourt-Fromonville;Ile-de-France;B2;;2151
77;Seine-et-Marne;Montdauphin;Ile-de-France;B2;;241
77;Seine-et-Marne;Montenils;Ile-de-France;B2;;34
77;Seine-et-Marne;Montereau-Fault-Yonne;Ile-de-France;B1;;16824
77;Seine-et-Marne;Montereau-sur-le-Jard;Ile-de-France;B2;;563
77;Seine-et-Marne;Montévrain;Ile-de-France;A;;9053
77;Seine-et-Marne;Montgé-en-Goële;Ile-de-France;B2;;701
77;Seine-et-Marne;Monthyon;Ile-de-France;B2;;1654
77;Seine-et-Marne;Montigny-le-Guesdier;Ile-de-France;B2;;307
77;Seine-et-Marne;Montigny-Lencoup;Ile-de-France;B2;;1315
77;Seine-et-Marne;Montigny-sur-Loing;Ile-de-France;B2;B1;2874
77;Seine-et-Marne;Montmachoux;Ile-de-France;B2;;235
77;Seine-et-Marne;Montolivet;Ile-de-France;B2;;251
77;Seine-et-Marne;Montry;Ile-de-France;A;;3373
77;Seine-et-Marne;Moret-sur-Loing;Ile-de-France;B1;;4464
77;Seine-et-Marne;Mormant;Ile-de-France;B2;B1;4470
77;Seine-et-Marne;Mortcerf;Ile-de-France;B2;B1;1471
77;Seine-et-Marne;Mortery;Ile-de-France;B2;;174
77;Seine-et-Marne;Mouroux;Ile-de-France;B1;;5050
77;Seine-et-Marne;Mousseaux-lès-Bray;Ile-de-France;B2;;717
77;Seine-et-Marne;Moussy-le-Neuf;Ile-de-France;B1;;2970
77;Seine-et-Marne;Moussy-le-Vieux;Ile-de-France;B2;B1;998
77;Seine-et-Marne;Mouy-sur-Seine;Ile-de-France;B2;;362
77;Seine-et-Marne;Nandy;Ile-de-France;A;;5930
77;Seine-et-Marne;Nangis;Ile-de-France;B1;;8274
77;Seine-et-Marne;Nanteau-sur-Essonne;Ile-de-France;B2;;442
77;Seine-et-Marne;Nanteau-sur-Lunain;Ile-de-France;B2;;687
77;Seine-et-Marne;Nanteuil-lès-Meaux;Ile-de-France;A;;5548
77;Seine-et-Marne;Nanteuil-sur-Marne;Ile-de-France;B2;;480
77;Seine-et-Marne;Nantouillet;Ile-de-France;B2;;273
77;Seine-et-Marne;Nemours;Ile-de-France;B1;;13001
77;Seine-et-Marne;Neufmoutiers-en-Brie;Ile-de-France;B2;B1;1053
77;Seine-et-Marne;Noisiel;Ile-de-France;A;;15902
77;Seine-et-Marne;Noisy-Rudignon;Ile-de-France;B2;;607
77;Seine-et-Marne;Noisy-sur-École;Ile-de-France;B2;;2079
77;Seine-et-Marne;Nonville;Ile-de-France;B2;;621
77;Seine-et-Marne;Noyen-sur-Seine;Ile-de-France;B2;;389
77;Seine-et-Marne;Obsonville;Ile-de-France;B2;;101
77;Seine-et-Marne;Ocquerre;Ile-de-France;B2;;450
77;Seine-et-Marne;Oissery;Ile-de-France;B2;;2166
77;Seine-et-Marne;Orly-sur-Morin;Ile-de-France;B2;;677
77;Seine-et-Marne;Ormesson;Ile-de-France;B2;;287
77;Seine-et-Marne;Othis;Ile-de-France;B1;;6522
77;Seine-et-Marne;Ozoir-la-Ferrière;Ile-de-France;A;;20445
77;Seine-et-Marne;Ozouer-le-Voulgis;Ile-de-France;B2;B1;1832
77;Seine-et-Marne;Paley;Ile-de-France;B2;;448
77;Seine-et-Marne;Pamfou;Ile-de-France;B2;;944
77;Seine-et-Marne;Paroy;Ile-de-France;B2;;121
77;Seine-et-Marne;Passy-sur-Seine;Ile-de-France;B2;;48
77;Seine-et-Marne;Pécy;Ile-de-France;B2;;842
77;Seine-et-Marne;Penchard;Ile-de-France;B2;;1080
77;Seine-et-Marne;Perthes;Ile-de-France;B1;;317
77;Seine-et-Marne;Pézarches;Ile-de-France;B2;;401
77;Seine-et-Marne;Pierre-Levée;Ile-de-France;B2;;479
77;Seine-et-Marne;Poigny;Ile-de-France;B2;;500
77;Seine-et-Marne;Poincy;Ile-de-France;A;;730
77;Seine-et-Marne;Poligny;Ile-de-France;B2;;336
77;Seine-et-Marne;Pommeuse;Ile-de-France;B1;;2901
77;Seine-et-Marne;Pomponne;Ile-de-France;A;;3591
77;Seine-et-Marne;Pontault-Combault;Ile-de-France;A;;36743
77;Seine-et-Marne;Pontcarré;Ile-de-France;B1;A;2028
77;Seine-et-Marne;Précy-sur-Marne;Ile-de-France;B2;B1;795
77;Seine-et-Marne;Presles-en-Brie;Ile-de-France;B2;B1;2316
77;Seine-et-Marne;Pringy;Ile-de-France;A;;454
77;Seine-et-Marne;Provins;Ile-de-France;B1;;12601
77;Seine-et-Marne;Puisieux;Ile-de-France;B2;;689
77;Seine-et-Marne;Quiers;Ile-de-France;B2;;697
77;Seine-et-Marne;Quincy-Voisins;Ile-de-France;A;;5176
77;Seine-et-Marne;Rampillon;Ile-de-France;B2;;807
77;Seine-et-Marne;Réau;Ile-de-France;B1;;1331
77;Seine-et-Marne;Rebais;Ile-de-France;B2;;2161
77;Seine-et-Marne;Recloses;Ile-de-France;B2;B1;721
77;Seine-et-Marne;Remauville;Ile-de-France;B2;;482
77;Seine-et-Marne;Reuil-en-Brie;Ile-de-France;B1;;851
77;Seine-et-Marne;Roissy-en-Brie;Ile-de-France;A;;22626
77;Seine-et-Marne;Rouilly;Ile-de-France;B1;;490
77;Seine-et-Marne;Rouvres;Ile-de-France;B2;;228
77;Seine-et-Marne;Rozay-en-Brie;Ile-de-France;B2;;2808
77;Seine-et-Marne;Rubelles;Ile-de-France;A;;1944
77;Seine-et-Marne;Rumont;Ile-de-France;B2;;98
77;Seine-et-Marne;Rupéreux;Ile-de-France;B2;;102
77;Seine-et-Marne;Saâcy-sur-Marne;Ile-de-France;B2;;1826
77;Seine-et-Marne;Sablonnières;Ile-de-France;B2;;711
77;Seine-et-Marne;Saint-Ange-le-Viel;Ile-de-France;B2;;230
77;Seine-et-Marne;Saint-Augustin;Ile-de-France;B2;;1312
77;Seine-et-Marne;Saint-Barthélemy;Ile-de-France;B2;;1009
77;Seine-et-Marne;Saint-Brice;Ile-de-France;B1;;1026
77;Seine-et-Marne;Saint-Cyr-sur-Morin;Ile-de-France;B2;;1928
77;Seine-et-Marne;Saint-Denis-lès-Rebais;Ile-de-France;B2;;966
77;Seine-et-Marne;Saint-Fargeau-Ponthierry;Ile-de-France;A;;13059
77;Seine-et-Marne;Saint-Fiacre;Ile-de-France;B2;B1;227
77;Seine-et-Marne;Saint-Germain-Laval;Ile-de-France;B1;;1695
77;Seine-et-Marne;Saint-Germain-Laxis;Ile-de-France;B2;;517
77;Seine-et-Marne;Saint-Germain-sous-Doue;Ile-de-France;B2;;493
77;Seine-et-Marne;Saint-Germain-sur-École;Ile-de-France;B1;;369
77;Seine-et-Marne;Saint-Germain-sur-Morin;Ile-de-France;A;;3605
77;Seine-et-Marne;Saint-Hilliers;Ile-de-France;B2;;468
77;Seine-et-Marne;Saint-Jean-les-Deux-Jumeaux;Ile-de-France;B2;;1116
77;Seine-et-Marne;Saint-Just-en-Brie;Ile-de-France;B2;;244
77;Seine-et-Marne;Saint-Léger;Ile-de-France;B2;;69
77;Seine-et-Marne;Saint-Loup-de-Naud;Ile-de-France;B2;;906
77;Seine-et-Marne;Saint-Mammès;Ile-de-France;B1;;3308
77;Seine-et-Marne;Saint-Mard;Ile-de-France;B2;B1;117
77;Seine-et-Marne;Saint-Mars-Vieux-Maisons;Ile-de-France;B2;;279
77;Seine-et-Marne;Saint-Martin-des-Champs;Ile-de-France;B2;;332
77;Seine-et-Marne;Saint-Martin-du-Boschet;Ile-de-France;B2;;304
77;Seine-et-Marne;Saint-Martin-en-Bière;Ile-de-France;B1;;816
77;Seine-et-Marne;Saint-Méry;Ile-de-France;B2;;385
77;Seine-et-Marne;Saint-Mesmes;Ile-de-France;B2;;580
77;Seine-et-Marne;Saint-Ouen-en-Brie;Ile-de-France;B2;;869
77;Seine-et-Marne;Saint-Ouen-sur-Morin;Ile-de-France;B2;;560
77;Seine-et-Marne;Saint-Pathus;Ile-de-France;B2;B1;5973
77;Seine-et-Marne;Saint-Pierre-lès-Nemours;Ile-de-France;B1;;5729
77;Seine-et-Marne;Saint-Rémy-la-Vanne;Ile-de-France;B2;;1006
77;Seine-et-Marne;Saint-Sauveur-lès-Bray;Ile-de-France;B2;;345
77;Seine-et-Marne;Saint-Sauveur-sur-École;Ile-de-France;B1;;1114
77;Seine-et-Marne;Saint-Siméon;Ile-de-France;B2;;325
77;Seine-et-Marne;Saint-Soupplets;Ile-de-France;B2;;3254
77;Seine-et-Marne;Saint-Thibault-des-Vignes;Ile-de-France;A;;6346
77;Seine-et-Marne;Sainte-Aulde;Ile-de-France;B2;;664
77;Seine-et-Marne;Sainte-Colombe;Ile-de-France;B2;;62
77;Seine-et-Marne;Saints;Ile-de-France;B2;;1327
77;Seine-et-Marne;Salins;Ile-de-France;B2;;157
77;Seine-et-Marne;Sammeron;Ile-de-France;B2;;1061
77;Seine-et-Marne;Samois-sur-Seine;Ile-de-France;B1;;2181
77;Seine-et-Marne;Samoreau;Ile-de-France;A;;2381
77;Seine-et-Marne;Sancy;Ile-de-France;B2;;357
77;Seine-et-Marne;Sancy-lès-Provins;Ile-de-France;B2;;344
77;Seine-et-Marne;Savigny-le-Temple;Ile-de-France;A;;29328
77;Seine-et-Marne;Savins;Ile-de-France;B2;;634
77;Seine-et-Marne;Seine-Port;Ile-de-France;A;;2002
77;Seine-et-Marne;Sept-Sorts;Ile-de-France;B2;;431
77;Seine-et-Marne;Serris;Ile-de-France;A;;7935
77;Seine-et-Marne;Servon;Ile-de-France;A;;258
77;Seine-et-Marne;Signy-Signets;Ile-de-France;B2;;618
77;Seine-et-Marne;Sigy;Ile-de-France;B2;;48
77;Seine-et-Marne;Sivry-Courtry;Ile-de-France;B2;B1;1054
77;Seine-et-Marne;Sognolles-en-Montois;Ile-de-France;B2;;426
77;Seine-et-Marne;Soignolles-en-Brie;Ile-de-France;B2;;2103
77;Seine-et-Marne;Soisy-Bouy;Ile-de-France;B2;;817
77;Seine-et-Marne;Solers;Ile-de-France;B2;;1269
77;Seine-et-Marne;Souppes-sur-Loing;Ile-de-France;B2;;5595
77;Seine-et-Marne;Sourdun;Ile-de-France;B2;;1660
77;Seine-et-Marne;Tancrou;Ile-de-France;B2;;393
77;Seine-et-Marne;Thénisy;Ile-de-France;B2;;282
77;Seine-et-Marne;Thieux;Ile-de-France;B2;B1;428
77;Seine-et-Marne;Thomery;Ile-de-France;B1;;3515
77;Seine-et-Marne;Thorigny-sur-Marne;Ile-de-France;A;;9258
77;Seine-et-Marne;Thoury-Férottes;Ile-de-France;B2;;688
77;Seine-et-Marne;Tigeaux;Ile-de-France;B2;B1;378
77;Seine-et-Marne;Torcy;Ile-de-France;A;;165
77;Seine-et-Marne;Touquin;Ile-de-France;B2;;1112
77;Seine-et-Marne;Tournan-en-Brie;Ile-de-France;A;;8296
77;Seine-et-Marne;Tousson;Ile-de-France;B2;;374
77;Seine-et-Marne;Treuzy-Levelay;Ile-de-France;B2;;466
77;Seine-et-Marne;Trilbardou;Ile-de-France;B2;B1;664
77;Seine-et-Marne;Trilport;Ile-de-France;A;;4953
77;Seine-et-Marne;Trocy-en-Multien;Ile-de-France;B2;;274
77;Seine-et-Marne;Ury;Ile-de-France;B2;;812
77;Seine-et-Marne;Ussy-sur-Marne;Ile-de-France;B2;;1011
77;Seine-et-Marne;Vaires-sur-Marne;Ile-de-France;A;;12990
77;Seine-et-Marne;Valence-en-Brie;Ile-de-France;B2;;912
77;Seine-et-Marne;Vanvillé;Ile-de-France;B2;;172
77;Seine-et-Marne;Varennes-sur-Seine;Ile-de-France;B1;;3442
77;Seine-et-Marne;Varreddes;Ile-de-France;B2;;1886
77;Seine-et-Marne;Vaucourtois;Ile-de-France;B2;;218
77;Seine-et-Marne;Vaudoy-en-Brie;Ile-de-France;B2;;858
